id,state_id,title,count,slug
4956,33,Holbrook,1,holbrook
4957,33,Holley,1,holley
4958,33,"Hoosick Falls",1,hoosickfalls
4959,33,"Hopewell 
                          Junction",4,hopewelljunction
4960,33,Hornell,1,hornell
4961,33,Horseheads,1,horseheads
4962,33,"Hudson Falls",1,hudsonfalls
4963,33,"Huletts 
                          Landing",1,hulettslanding
4964,33,Huntington,2,huntington
4965,33,Ilion,1,ilion
4966,33,"Indian Lake",2,indianlake
4967,33,Inlet,1,inlet
4968,33,Inwood,1,inwood
4969,33,Ithaca,4,ithaca
4970,33,Jamestown,3,jamestown
4971,33,Jamesville,1,jamesville
4972,33,Jericho,1,jericho
4973,33,Johnson,1,johnson
4974,33,"Johnson City",2,johnsoncity
4975,33,Johnstown,2,johnstown
4976,33,Jonesville,3,jonesville
4977,33,Kerhonkson,1,kerhonkson
4978,33,"Kiamesha 
                          Lake",3,kiameshalake
4979,33,"Kings Park",3,kingspark
4980,33,Kingston,4,kingston
4981,33,Kirkville,2,kirkville
4982,33,"La Fayette",1,lafayette
4983,33,"Lake George",2,lakegeorge
4984,33,"Lake Grove",1,lakegrove
4985,33,"Lake Placid",5,lakeplacid
4986,33,"Lake Pleasant",1,lakepleasant
4987,33,"Lake Success",1,lakesuccess
4988,33,Lakewood,2,lakewood
4989,33,Lancaster,2,lancaster
4990,33,Larchmont,1,larchmont
4991,33,Latham,1,latham
4992,33,Laurens,2,laurens
4993,33,Lawrence,1,lawrence
4994,33,Leicester,1,leicester
4995,33,"Le Roy",1,leroy
4996,33,Lewiston,1,lewiston
4997,33,Liberty,3,liberty
4998,33,"Lido Beach",1,lidobeach
4999,33,Lima,2,lima
5000,33,Lincolndale,1,lincolndale
5001,33,"Little Falls",1,littlefalls
5002,33,Liverpool,1,liverpool
5003,33,Livonia,1,livonia
5004,33,"Loch Sheldrake",1,lochsheldrake
5005,33,Locke,1,locke
5006,33,Lockport,4,lockport
5007,33,"Locust Valley",2,locustvalley
5008,33,"Loon Lake",1,loonlake
5009,33,Loudonville,2,loudonville
5010,33,Lowville,1,lowville
5011,33,Lyndonville,1,lyndonville
5012,33,Lyons,1,lyons
5013,33,Macedon,2,macedon
5014,33,Mahopac,2,mahopac
5015,33,Malone,2,malone
5016,33,Mamaroneck,3,mamaroneck
5017,33,Manhasset,2,manhasset
5018,33,Manlius,1,manlius
5019,33,Mannsville,1,mannsville
5020,33,Manorville,3,manorville
5021,33,Marathon,1,marathon
5022,33,Marcellus,2,marcellus
5023,33,Marcy,1,marcy
5024,33,Margaretville,1,margaretville
5025,33,Marlboro,1,marlboro
5026,33,Massapequa,1,massapequa
5027,33,Massena,1,massena
5028,33,Mattydale,1,mattydale
5029,33,Mayville,3,mayville
5030,33,McConnellsville,1,mcconnellsville
5031,33,Mechanicville,1,mechanicville
5032,33,Medina,1,medina
5033,33,Mendon,1,mendon
5034,33,Merrick,1,merrick
5035,33,"Middle Island",5,middleisland
5036,33,Middleport,1,middleport
5037,33,Middletown,2,middletown
5038,33,Millbrook,1,millbrook
5039,33,Monroe,2,monroe
5040,33,Montauk,1,montauk
5041,33,Montgomery,3,montgomery
5042,33,Monticello,1,monticello
5043,33,"Mount Kisco",1,mountkisco
5044,33,Naples,1,naples
5045,33,Newark,2,newark
5046,33,"Newark Valley",1,newarkvalley
5047,33,"New Berlin",1,newberlin
5048,33,Newburgh,1,newburgh
5049,33,"New City",1,newcity
5050,33,Newfane,1,newfane
5051,33,"New Hardford",1,newhardford
5052,33,"New Hartford",1,newhartford
5053,33,"New Hempstead",1,newhempstead
5054,33,"New Paltz",2,newpaltz
5055,33,Newport,1,newport
5056,33,"New Rochelle",1,newrochelle
5057,33,"New York 
                          Mills",1,newyorkmills
5058,33,"Niagara Falls",4,niagarafalls
5059,33,Nichols,1,nichols
5060,33,"North Franklin",1,northfranklin
5061,33,"North Hills",1,northhills
5062,33,"North Hornell",1,northhornell
5063,33,Northport,2,northport
5064,33,"North Salem",2,northsalem
5065,33,"North 
                          Tonawanda",2,northtonawanda
5066,33,Northville,1,northville
5067,33,"North Woodmere",1,northwoodmere
5068,33,Norwich,1,norwich
5069,33,Nunda,2,nunda
5070,33,Oceanside,1,oceanside
5071,33,Ogdensburg,1,ogdensburg
5072,33,"Old Brookville",1,oldbrookville
5073,33,"Old Westbury",6,oldwestbury
5074,33,Olean,2,olean
5075,33,Oneida,4,oneida
5076,33,Oneonta,1,oneonta
5077,33,Ontario,1,ontario
5078,33,Orangeburg,1,orangeburg
5079,33,"Orchard Park",2,orchardpark
5080,33,Oriskany,2,oriskany
5081,33,"Oriskany 
                          Falls",1,oriskanyfalls
5082,33,Oswego,3,oswego
5083,33,Ovid,1,ovid
5084,33,Owasco,1,owasco
5085,33,Oxford,1,oxford
5086,33,"Oyster Bay",1,oysterbay
5087,33,"Painted Post",1,paintedpost
5088,33,Palenville,1,palenville
5089,33,Palermo,1,palermo
5090,33,Pavilion,1,pavilion
5091,33,Pawling,2,pawling
5092,33,"Pearl River",3,pearlriver
5093,33,"Pelham Manor",1,pelhammanor
5094,33,Penfield,5,penfield
5095,33,"Penn Yan",1,pennyan
5096,33,Perry,1,perry
5097,33,Peru,1,peru
5098,33,Phoenix,1,phoenix
5099,33,Pike,1,pike
5100,33,"Pine Island",1,pineisland
5101,33,"Pine Plains",1,pineplains
5102,33,Pittsford,3,pittsford
5103,33,Plainfield,1,plainfield
5104,33,Plandome,1,plandome
5105,33,Plattsburgh,2,plattsburgh
5106,33,"Pleasant 
                          Valley",1,pleasantvalley
5107,33,Pleasantville,1,pleasantville
5108,33,Pomona,1,pomona
5109,33,Pompey,1,pompey
5110,33,"Port Henry",1,porthenry
5111,33,"Port Jefferson",1,portjefferson
5112,33,"Port Jervis",1,portjervis
5113,33,"Port Kent",1,portkent
5114,33,"Port 
                          Washington",3,portwashington
5115,33,Potsdam,1,potsdam
5116,33,Poughkeepsie,5,poughkeepsie
5117,33,"Pound Ridge",1,poundridge
5118,33,Princetown,2,princetown
5119,33,Pulaski,1,pulaski
5120,33,Purchase,4,purchase
5121,33,Queens,1,queens
5122,33,Queensbury,4,queensbury
5123,33,Quogue,1,quogue
5124,33,Randolph,1,randolph
5125,33,Ravena,1,ravena
5126,33,"Ray Brook",1,raybrook
5127,33,Raymondville,1,raymondville
5128,33,"Red Hook",1,redhook
5129,33,Rexford,4,rexford
5130,33,"Richfield 
                          Springs",1,richfieldsprings
5131,33,Ridge,1,ridge
5132,33,Ripley,1,ripley
5133,33,Riverhead,4,riverhead
5134,33,Rochester,11,rochester
5135,33,"Rock Stream",1,rockstream
5136,33,"Rockville 
                          Centre",1,rockvillecentre
5137,33,"Rocky Point",1,rockypoint
5138,33,Rome,6,rome
5139,33,Rooseveltown,1,rooseveltown
5140,33,Roscoe,2,roscoe
5141,33,"Roslyn Harbor",1,roslynharbor
5142,33,"Round Top",1,roundtop
5143,33,"Rouses Point",1,rousespoint
5144,33,Roxbury,1,roxbury
5145,33,Rush,2,rush
5146,33,Rye,4,rye
5147,33,"Rye Brook",1,ryebrook
5148,33,"Sackets 
                          Harbor",1,sacketsharbor
5149,33,"Sag Harbor",2,sagharbor
5150,33,"Saint Huberts",1,sainthuberts
5151,33,"Saint James",1,saintjames
5152,33,Salamanca,1,salamanca
5153,33,Sanborn,1,sanborn
5154,33,"Sands Point",2,sandspoint
5155,33,"Sandy Creek",1,sandycreek
5156,33,"Saranac Lake",1,saranaclake
5157,33,"Saratoga 
                          Springs",4,saratogasprings
5158,33,Saugerties,1,saugerties
5159,33,Sauquoit,2,sauquoit
5160,33,Sayville,1,sayville
5161,33,Scarborough,2,scarborough
5162,33,Scarsdale,4,scarsdale
5163,33,Schenectady,8,schenectady
5164,33,"Schroon Lake",1,schroonlake
5165,33,Scottsville,2,scottsville
5166,33,"Seneca Falls",1,senecafalls
5167,33,Setauket,1,setauket
5168,33,"Shelter 
                          Island",1,shelterisland
5169,33,"Shelter 
                          Island Heights",1,shelterislandheights
5170,33,Sherburne,1,sherburne
5171,33,Shortsville,1,shortsville
5172,33,"Shrub Oak",1,shruboak
5173,33,"Silver Creek",1,silvercreek
5174,33,Skaneateles,3,skaneateles
5175,33,Smithtown,2,smithtown
5176,33,"Sodus Point",1,soduspoint
5177,33,Somers,2,somers
5178,33,Sonyea,1,sonyea
5179,33,Southampton,3,southampton
5180,33,"South 
                          Fallsburg",2,southfallsburg
5181,33,Sparkill,1,sparkill
5182,33,Sparrowbush,2,sparrowbush
5183,33,Spencerport,7,spencerport
5184,33,"Springfield 
                          Center",1,springfieldcenter
5185,33,"Spring Glen",1,springglen
5186,33,Springville,1,springville
5187,33,Staatsburg,1,staatsburg
5188,33,Stafford,2,stafford
5189,33,Stamford,1,stamford
5190,33,"Star Lake",1,starlake
5191,33,"Staten Island",4,statenisland
5192,33,Sterling,1,sterling
5193,33,"Stony Creek",1,stonycreek
5194,33,Suffern,1,suffern
5195,33,"Swan Lake",1,swanlake
5196,33,Syracuse,9,syracuse
5197,33,Tannersville,2,tannersville
5198,33,Tarrytown,1,tarrytown
5199,33,Thendara,1,thendara
5200,33,Thiells,1,thiells
5201,33,Ticonderoga,1,ticonderoga
5202,33,Tivoli,1,tivoli
5203,33,Tonawanda,2,tonawanda
5204,33,Troy,1,troy
5205,33,Trumansburg,1,trumansburg
5206,33,Tully,2,tully
5207,33,"Tupper Lake",1,tupperlake
5208,33,Turin,1,turin
5209,33,"Tuxedo Park",1,tuxedopark
5210,33,Utica,1,utica
5211,33,Valatie,1,valatie
5212,33,Varysburg,1,varysburg
5213,33,Vernon,1,vernon
5214,33,Victor,5,victor
5215,33,Voorheesville,2,voorheesville
5216,33,Waccabuc,1,waccabuc
5217,33,Waddington,1,waddington
5218,33,Walden,1,walden
5219,33,"Walker Valley",1,walkervalley
5220,33,Walworth,1,walworth
5221,33,Wantagh,1,wantagh
5222,33,Warrensburg,1,warrensburg
5223,33,Warsaw,1,warsaw
5224,33,Warwick,2,warwick
5225,33,Waterloo,1,waterloo
5226,33,Waterport,1,waterport
5227,33,Watertown,6,watertown
5228,33,"Watkins Glen",1,watkinsglen
5229,33,Waverly,3,waverly
5230,33,Webster,2,webster
5231,33,Weedsport,1,weedsport
5232,33,"Wellesley 
                          Island",2,wellesleyisland
5233,33,Wellsville,1,wellsville
5234,33,"West Babylon",1,westbabylon
5235,33,Westfield,2,westfield
5236,33,"Westhampton 
                          Beach",2,westhamptonbeach
5237,33,"West Henrietta",1,westhenrietta
5238,33,"West Monroe",2,westmonroe
5239,33,Westmoreland,1,westmoreland
5240,33,"West Nyack",1,westnyack
5241,33,"West Oneonta",1,westoneonta
5242,33,"West Point",1,westpoint
5243,33,Westport,1,westport
5244,33,"West Sayville",1,westsayville
5245,33,Westtown,1,westtown
5246,33,Whitehall,2,whitehall
5247,33,"White Plains",6,whiteplains
5248,33,Whitesboro,3,whitesboro
5249,33,"Whitney Point",4,whitneypoint
5250,33,Williamsville,3,williamsville
5251,33,Willsboro,1,willsboro
5252,33,Windham,2,windham
5253,33,Windsor,1,windsor
5254,33,Wingdale,1,wingdale
5255,33,Winthrop,1,winthrop
5256,33,Wolcott,1,wolcott
5257,33,Woodbury,1,woodbury
5258,33,Woodhaven,1,woodhaven
5259,33,Woodmere,1,woodmere
5260,33,Woodstock,1,woodstock
5261,33,Yonkers,2,yonkers
5262,33,"Yorktown 
                          Heights",2,yorktownheights
5263,33,Youngstown,1,youngstown
5264,34,Aberdeen,2,aberdeen
5265,34,Advance,1,advance
5266,34,Ahoskie,1,ahoskie
5267,34,Albemarle,1,albemarle
5268,34,Alexis,1,alexis
5269,34,Apex,1,apex
5270,34,Arapahoe,1,arapahoe
5271,34,Arden,2,arden
5272,34,Asheboro,4,asheboro
5273,34,Asheville,5,asheville
5274,34,Ayden,1,ayden
5275,34,Badin,1,badin
5276,34,"Banner Elk",2,bannerelk
5277,34,"Beech Mountain",1,beechmountain
5278,34,"Bermuda Run",3,bermudarun
5279,34,Bethania,1,bethania
5280,34,"Black Mountain",1,blackmountain
5281,34,"Blowing Rock",1,blowingrock
5282,34,"Boiling 
                      Spring Lakes",2,boilingspringlakes
5283,34,Bolivia,1,bolivia
5284,34,Boone,3,boone
5285,34,Booneville,1,booneville
5286,34,Boonville,1,boonville
5287,34,Brevard,3,brevard
5288,34,"Brown Summit",3,brownsummit
5289,34,"Buies Creek",1,buiescreek
5290,34,Burgaw,1,burgaw
5291,34,Burlington,4,burlington
5292,34,Burnsville,2,burnsville
5293,34,Calabash,6,calabash
5294,34,"Camp Lejeune",2,camplejeune
5295,34,Canton,1,canton
5296,34,"Cape Carteret",3,capecarteret
5297,34,Caroleen,1,caroleen
5298,34,Carthage,1,carthage
5299,34,Cary,5,cary
5300,34,Cashiers,3,cashiers
5301,34,"Caswell Beach",1,caswellbeach
5302,34,"Chapel Hill",5,chapelhill
5303,34,Charlotte,27,charlotte
5304,34,Cherryville,1,cherryville
5305,34,Chocowinity,1,chocowinity
5306,34,Clayton,3,clayton
5307,34,Clemmons,4,clemmons
5308,34,Clinton,1,clinton
5309,34,Colfax,1,colfax
5310,34,Concord,3,concord
5311,34,"Connellys 
                      Spring",1,connellysspring
5312,34,Conover,3,conover
5313,34,Cornelius,1,cornelius
5314,34,Corolla,1,corolla
5315,34,Cramerton,2,cramerton
5316,34,Creedmoor,1,creedmoor
5317,34,Davidson,1,davidson
5318,34,Denver,2,denver
5319,34,Dobson,1,dobson
5320,34,Dudley,1,dudley
5321,34,Dunn,2,dunn
5322,34,Durham,8,durham
5323,34,Eden,2,eden
5324,34,Edenton,1,edenton
5325,34,"Elizabeth City",2,elizabethcity
5326,34,Elizabethtown,1,elizabethtown
5327,34,Elkin,2,elkin
5328,34,Enfield,1,enfield
5329,34,Ennice,1,ennice
5330,34,Etowah,3,etowah
5331,34,Fairmont,1,fairmont
5332,34,Farmville,1,farmville
5333,34,Fay,1,fay
5334,34,Fayetteville,4,fayetteville
5335,34,"Flat Rock",3,flatrock
5336,34,Fletcher,1,fletcher
5337,34,"Forest City",1,forestcity
5338,34,"Fort Bragg",2,fortbragg
5339,34,"Four Oaks",1,fouroaks
5340,34,Franklin,1,franklin
5341,34,"Fuquay Varina",2,fuquayvarina
5342,34,Garland,1,garland
5343,34,Garner,3,garner
5344,34,Gastonia,4,gastonia
5345,34,Germanton,1,germanton
5346,34,Goldsboro,3,goldsboro
5347,34,Graham,3,graham
5348,34,Grandy,2,grandy
5349,34,"Granite Falls",2,granitefalls
5350,34,Greensboro,11,greensboro
5351,34,Greenville,4,greenville
5352,34,Grifton,1,grifton
5353,34,Hampstead,4,hampstead
5354,34,Havelock,2,havelock
5355,34,Hayesville,2,hayesville
5356,34,Henderson,2,henderson
5357,34,Hendersonville,5,hendersonville
5358,34,Hertford,1,hertford
5359,34,Hickory,5,hickory
5360,34,Highlands,4,highlands
5361,34,"High Point",6,highpoint
5362,34,"High Shoals",1,highshoals
5363,34,Hillsborough,2,hillsborough
5364,34,"Holden Beach",1,holdenbeach
5365,34,"Holly Springs",1,hollysprings
5366,34,"Hope Mills",2,hopemills
5367,34,Huntersville,2,huntersville
5368,34,"Indian Trail",2,indiantrail
5369,34,"Jackson Springs",2,jacksonsprings
5370,34,Jacksonville,2,jacksonville
5371,34,Jamestown,2,jamestown
5372,34,Jefferson,1,jefferson
5373,34,Jonesville,1,jonesville
5374,34,Julian,1,julian
5375,34,Kannapolis,1,kannapolis
5376,34,Kenansville,1,kenansville
5377,34,Kernersville,3,kernersville
5378,34,"Kings Mountain",2,kingsmountain
5379,34,Kinston,2,kinston
5380,34,"Kitty Hawk",2,kittyhawk
5381,34,"Lake Lure",3,lakelure
5382,34,"Lake Toxaway",2,laketoxaway
5383,34,Lasker,1,lasker
5384,34,Laurinburg,2,laurinburg
5385,34,Leland,1,leland
5386,34,Lenoir,3,lenoir
5387,34,Lexington,2,lexington
5388,34,Lillington,1,lillington
5389,34,Lincolnton,1,lincolnton
5390,34,Linville,5,linville
5391,34,"Linville Falls",1,linvillefalls
5392,34,Littleton,1,littleton
5393,34,Louisburg,3,louisburg
5394,34,"Lumber Bridge",1,lumberbridge
5395,34,Lumberton,2,lumberton
5396,34,"Maggie Valley",1,maggievalley
5397,34,Magnolia,1,magnolia
5398,34,Maiden,1,maiden
5399,34,Marshville,1,marshville
5400,34,Matthews,2,matthews
5401,34,McLeansville,1,mcleansville
5402,34,Mebane,2,mebane
5403,34,Mocksville,3,mocksville
5404,34,Monroe,3,monroe
5405,34,Mooresville,2,mooresville
5406,34,"Morehead City",2,moreheadcity
5407,34,Morganton,3,morganton
5408,34,"Mount Airy",4,mountairy
5409,34,"Mount Holly",1,mountholly
5410,34,"Mount Olive",1,mountolive
5411,34,Murphy,1,murphy
5412,34,"Nags Head",1,nagshead
5413,34,Nashville,1,nashville
5414,34,Nebo,1,nebo
5415,34,"New Bern",7,newbern
5416,34,Newland,1,newland
5417,34,"New London",1,newlondon
5418,34,Newton,2,newton
5419,34,"North Wilkesboro",1,northwilkesboro
5420,34,Norwood,1,norwood
5421,34,"Ocean Isle 
                      Beach",6,oceanislebeach
5422,34,"Old Fort",1,oldfort
5423,34,Olivia,1,olivia
5424,34,Oxford,1,oxford
5425,34,Pembroke,1,pembroke
5426,34,Pfafftown,1,pfafftown
5427,34,"Pilot Mountain",1,pilotmountain
5428,34,Pinebluff,1,pinebluff
5429,34,"Pine Hall",1,pinehall
5430,34,Pinehurst,20,pinehurst
5431,34,"Pine Knoll 
                      Shores",1,pineknollshores
5432,34,Pinetops,1,pinetops
5433,34,Pineville,1,pineville
5434,34,"Pink Hill",1,pinkhill
5435,34,Plymouth,1,plymouth
5436,34,"Pope AFB",1,popeafb
5437,34,"Powells Point",1,powellspoint
5438,34,Raeford,3,raeford
5439,34,Raleigh,11,raleigh
5440,34,Randleman,1,randleman
5441,34,Reidsville,4,reidsville
5442,34,Riegelwood,1,riegelwood
5443,34,"Roaring Gap",3,roaringgap
5444,34,Robbins,1,robbins
5445,34,Robersonville,1,robersonville
5446,34,Rockingham,2,rockingham
5447,34,"Rocky Mount",2,rockymount
5448,34,Roseboro,1,roseboro
5449,34,Rougemont,1,rougemont
5450,34,Roxboro,1,roxboro
5451,34,Rutherfordton,3,rutherfordton
5452,34,Salisbury,5,salisbury
5453,34,Sanford,6,sanford
5454,34,Sapphire,3,sapphire
5455,34,Selma,1,selma
5456,34,"Seven Devils",1,sevendevils
5457,34,Shallotte,1,shallotte
5458,34,Shelby,5,shelby
5459,34,"Siler City",1,silercity
5460,34,Siloam,1,siloam
5461,34,Smithfield,1,smithfield
5462,34,"Sneads Ferry",1,sneadsferry
5463,34,"Snow Camp",1,snowcamp
5464,34,"Southern Pines",8,southernpines
5465,34,Southport,4,southport
5466,34,"Spring Hope",1,springhope
5467,34,"Spruce Pine",1,sprucepine
5468,34,Staley,1,staley
5469,34,Stanley,1,stanley
5470,34,Statesville,5,statesville
5471,34,Stokesdale,1,stokesdale
5472,34,Stoneville,3,stoneville
5473,34,"Stoney Creek",1,stoneycreek
5474,34,Summerfield,1,summerfield
5475,34,"Sunset Beach",10,sunsetbeach
5476,34,Swansboro,1,swansboro
5477,34,Tarboro,1,tarboro
5478,34,Taylorsville,1,taylorsville
5479,34,Thomasville,2,thomasville
5480,34,Traphill,1,traphill
5481,34,Trenton,1,trenton
5482,34,Troy,1,troy
5483,34,Tryon,2,tryon
5484,34,"Twin Oaks",1,twinoaks
5485,34,Vass,3,vass
5486,34,Wadesboro,1,wadesboro
5487,34,Wagram,1,wagram
5488,34,"Wake Forest",2,wakeforest
5489,34,"Wake Forrest",1,wakeforrest
5490,34,Wallace,2,wallace
5491,34,"Walnut Cove",1,walnutcove
5492,34,Warrenton,1,warrenton
5493,34,Washington,2,washington
5495,34,Waynesville,6,waynesville
5496,34,Weaverville,1,weaverville
5497,34,Weldon,1,weldon
5498,34,Wendell,1,wendell
5499,34,"West End",2,westend
5500,34,"West Jefferson",1,westjefferson
5501,34,"Whispering 
                      Pines",3,whisperingpines
5502,34,Whitakers,1,whitakers
5503,34,"White Oak",1,whiteoak
5504,34,Whiteville,2,whiteville
5505,34,Whitsett,1,whitsett
5506,34,Whittier,1,whittier
5507,34,Wilkesboro,1,wilkesboro
5508,34,Williamston,1,williamston
5509,34,"Willow Springs",1,willowsprings
5510,34,Wilmington,11,wilmington
5511,34,Wilson,4,wilson
5512,34,Windsor,1,windsor
5513,34,Winnabow,1,winnabow
5514,34,Winston-Salem,12,winstonsalem
5515,34,Winton,1,winton
5516,34,Yadkinville,1,yadkinville
5517,34,Yanceyville,1,yanceyville
5518,34,Zebulon,1,zebulon
5519,35,Ashley,1,ashley
5520,35,Beulah,1,beulah
5521,35,Bismarck,3,bismarck
5522,35,Bottineau,2,bottineau
5523,35,Bowbells,1,bowbells
5524,35,Bowman,1,bowman
5525,35,Burlington,2,burlington
5526,35,Cando,1,cando
5527,35,Carrington,1,carrington
5528,35,Cavalier,1,cavalier
5529,35,Center,1,center
5530,35,Cooperstown,1,cooperstown
5531,35,Crosby,1,crosby
5532,35,"Devils Lake",1,devilslake
5534,35,Drayton,1,drayton
5535,35,Dunseith,1,dunseith
5536,35,Edgeley,1,edgeley
5537,35,Ellendale,1,ellendale
5538,35,Enderlin,1,enderlin
5539,35,Fargo,6,fargo
5540,35,Fessenden,1,fessenden
5541,35,Forman,1,forman
5542,35,Gackle,1,gackle
5543,35,Garrison,1,garrison
5544,35,"Glen Ullin",1,glenullin
5545,35,Grafton,1,grafton
5546,35,"Grand Forks",3,grandforks
5547,35,"Grand Forks AFB",1,grandforksafb
5548,35,Harvey,1,harvey
5549,35,Hazen,1,hazen
5550,35,Hillsboro,1,hillsboro
5551,35,Jamestown,2,jamestown
5552,35,Kenmare,1,kenmare
5553,35,"La Moure",1,lamoure
5554,35,Langdon,1,langdon
5555,35,Lansford,1,lansford
5556,35,Larimore,1,larimore
5557,35,Leonard,1,leonard
5558,35,Lidgerwood,1,lidgerwood
5559,35,Linton,1,linton
5560,35,Lisbon,1,lisbon
5561,35,Mandan,2,mandan
5562,35,Manvel,2,manvel
5563,35,Mapleton,1,mapleton
5564,35,Mayville,1,mayville
5565,35,Minot,3,minot
5566,35,Mohall,1,mohall
5567,35,Mott,1,mott
5568,35,Napoleon,1,napoleon
5569,35,"New Rockford",1,newrockford
5570,35,"New Town",1,newtown
5571,35,Northwood,1,northwood
5572,35,Oakes,1,oakes
5573,35,Oxbow,1,oxbow
5574,35,"Park River",1,parkriver
5575,35,Parshall,1,parshall
5576,35,Portal,1,portal
5577,35,Ray,1,ray
5578,35,Rolla,1,rolla
5579,35,Rugby,1,rugby
5580,35,"South Heart",1,southheart
5581,35,Stanley,1,stanley
5582,35,Tioga,1,tioga
5583,35,Underwood,1,underwood
5584,35,"Valley City",1,valleycity
5585,35,Wahpeton,1,wahpeton
5586,35,Walhalla,1,walhalla
5587,35,Washburn,1,washburn
5588,35,"Watford City",1,watfordcity
5589,35,Westhope,1,westhope
5590,35,Williston,3,williston
5591,35,Wishek,1,wishek
5592,36,Akron,17,akron
5593,36,Alexandria,1,alexandria
5594,36,Alliance,3,alliance
5595,36,Arcanum,3,arcanum
5596,36,Arlington,1,arlington
5597,36,Ashland,3,ashland
5598,36,Ashtabula,2,ashtabula
5599,36,Ashville,2,ashville
5600,36,Athens,2,athens
5601,36,Atwater,1,atwater
5602,36,Aurora,3,aurora
5603,36,Austinburg,1,austinburg
5604,36,Avon,5,avon
5605,36,"Avon Lake",4,avonlake
5606,36,Bainbridge,1,bainbridge
5607,36,Batavia,1,batavia
5608,36,Beachwood,1,beachwood
5609,36,Beallsville,1,beallsville
5610,36,Beavercreek,2,beavercreek
5611,36,Bedford,2,bedford
5612,36,Bellbrook,1,bellbrook
5613,36,Bellefontaine,3,bellefontaine
5614,36,Bellevue,1,bellevue
5615,36,Bellville,2,bellville
5616,36,Belmont,1,belmont
5617,36,Beloit,2,beloit
5618,36,Belpre,1,belpre
5619,36,Beverly,1,beverly
5620,36,Blacklick,1,blacklick
5621,36,Bloomingdale,1,bloomingdale
5622,36,"Blue Ash",1,blueash
5623,36,Bluffton,1,bluffton
5624,36,Boardman,2,boardman
5625,36,Bolivar,1,bolivar
5626,36,"Bowling Green",4,bowlinggreen
5627,36,Brecksville,1,brecksville
5628,36,Bristolville,1,bristolville
5629,36,"Broadview Heights",5,broadviewheights
5630,36,Brookfield,1,brookfield
5631,36,Brunswick,1,brunswick
5632,36,Bryan,2,bryan
